poi_id,category,lat,lon
10410,Train Station,33.7512918,-117.8559163
10411,Train Station,33.8685321667,-117.9225255333
10412,Wine Bar,34.0242080688,-118.3924789429
10413,Corporate Office,34.04907357,-118.25590521
10414,Historic Landmark,34.0745775667,-118.2268731
10415,Apartment,34.0257431667,-118.4531981667
10416,Apartment,34.0259047,-118.4114984333
10417,Subway,34.04941,-118.259551
10418,Modern Hotel,34.05494915,-118.2559049
10419,Coffee Shop,34.1001254029,-118.2590418869
10420,Corporate Office,34.0268036333,-118.3793076167
10421,Bank & Financial,34.0238624333,-118.3949618167
10422,Other - Entertainment,34.0175217167,-118.4004479
10423,Other - Entertainment,34.0192743168,-118.3996796608
10424,Corporate Office,34.0264934333,-118.4779064667
10425,Frozen Yogurt,34.0437771,-118.4313234667
10426,Coffee Shop,34.0628314,-118.3991003
10427,Corporate Office,34.06146075,-118.355523008
10428,Mall,34.0551383991,-118.3090342513
10429,Sushi,34.076342339,-118.3054259868
10430,Mexican,34.1106877667,-118.2876311667
10431,Coffee Bean and Tea Leaf,34.1097521667,-118.2877761833
10432,Scenic Lookout,34.024323783,-118.51102795
10433,Mexican,34.0279804833,-118.5182730167
10434,Scenic Lookout,34.0228248667,-118.5088812833
10435,Other - Food,33.9976135333,-118.45912695
10436,Modern Hotel,33.9593571541,-118.418020606
10437,Dive Bar,33.9536839407,-118.3959567547
10438,Other - Airport,33.9547296837,-118.396125182
10439,Other - Airport,33.9505396,-118.3972392
10440,Breakfast,33.9574907333,-118.3946589
10441,24 Hour Fitness,34.0518142333,-118.2552835167
10442,Pub,34.15243245,-118.3509823167
10443,Gas & Automotive,34.1583976833,-118.4562377833
10444,Modern Hotel,34.0727452167,-118.4685173
10445,Castle,34.0877686,-118.2344744167
10446,Asian,34.0290126833,-118.4428040833
10447,Corporate Office,34.0301191667,-118.4670352833
10448,Pub,34.0930368667,-118.2812735
10449,Other - Travel & Lodging,34.196586832,-118.353457098
10450,Starbucks,37.7298218333,-122.1942684667
10451,Starbucks,37.7744697662,-122.2302533871
10452,American,37.7743441667,-122.2298587167
10453,Starbucks,37.7883517231,-122.2508418532
10454,Live Music,37.7986870833,-122.2799934
10455,Pizza,37.8351813333,-122.2631956
10456,Coffee Shop,37.8620225167,-122.2534468833
10457,Mediterranean,37.8576549333,-122.25313295
10458,Hospital,37.8556189,-122.25788675
10459,Luxury Hotel,37.8583598125,-122.242665157
10460,Sandwich Shop,37.866197725,-122.2588419914
10461,Stadium,37.8709660909,-122.2508597374
10462,Apartment,37.8647444718,-122.2614217518
10463,American,37.875116266,-122.260367072
10464,24 Hour Fitness,37.87110945,-122.26906895
10465,Apartment,37.8776795634,-122.2667516685
10466,Other - Food,37.8811474389,-122.2696273844
10467,Italian,37.872111556,-122.2689982453
10468,College,37.870017524,-122.2692918777
10469,Cineplex,37.86928045,-122.26758122
10470,Vegetarian / Vegan,37.86964685,-122.2661264333
10471,Regional / State Park,37.8442142167,-122.2279951167
10472,Farmers Market,37.8393453,-122.2592812
10473,Wine Bar,37.8358689498,-122.2623444055
10474,McDonald's,37.833623651,-122.2632302702
10475,Coffee Shop,37.83206875,-122.2635431167
10476,Asian,37.8321174333,-122.2642096167
10477,Coffee Shop,37.8284579833,-122.26067515
10478,Other - Airport,37.7174387,-122.2072836
10479,Wine Bar,37.7104904,-122.21272945
10480,Starbucks,34.1951058667,-118.3500882
10481,Brewery / Microbrewery,34.1447288,-118.7625707
10482,Other - Travel & Lodging,34.08327115,-118.2262691167
10483,Stadium,34.0700330222,-118.2677252968
10484,Grocery,34.09736605,-118.28784245
10485,Salon & Barbershop,34.0981064333,-118.2861594
10486,Other - Food,34.0957160667,-118.2847328667
10487,Other - Travel & Lodging,34.0988794,-118.2903139167
10488,Hospital,34.0980355167,-118.2906690667
10489,Library,34.0893426541,-118.2918045423
10490,Bookstore,34.1041891667,-118.2916283667
10491,Grocery,34.1091231667,-118.2878627667
10492,Asian,34.0660724,-118.2373493
10493,Starbucks,34.0479105787,-118.2393490464
10494,Brewery / Microbrewery,34.0485528167,-118.2388739333
10495,Asian Food,34.0491784,-118.2391276
10496,Holiday Inn,34.0118397865,-118.4939754009
10497,Bridge,34.01785165,-118.5030629167
10498,Coffee Shop,34.0979656844,-118.32935474
10499,Ultra-lounge,34.09806585,-118.3673599167
10500,Campus Commons,34.07359482,-118.4397634407
10501,Wine & Spirits,34.041080808,-118.471019509
10502,Other - College & Education,33.1505276,-117.1810608833
10503,Home,33.11842125,-117.1789042333
10504,Bus Station,33.1311248667,-117.2055196
10505,Corporate Office,33.1369402847,-117.2875607014
10506,High School,33.13228625,-117.2064549
10507,Pizza,33.4287350365,-117.6135885715
10508,Target,33.13782691,-117.22885477
10509,Sandwich Shop,33.1269777,-117.2528117667
10510,Pub,33.1615259586,-117.3483717442
10511,Grocery,33.9730280833,-118.4225078
10512,Trader Joe's,37.5357243167,-122.2985166667
10513,Victorian,37.7601497812,-122.3972822737
10514,Asian,37.7753992758,-122.4095860551
10515,Ultra-lounge,37.78081095,-122.4023374167
10516,Gallery,37.7827067,-122.4109708667
10517,Gym,37.77965283,-122.39628571
10518,Bus Station,36.9707373333,-122.0249881
10519,Corporate Office,37.331636,-121.896293
10520,Cineplex,36.9752111333,-122.0266127
10521,Corporate Office,37.7833416,-122.39075
10522,Dive Bar,37.3769132667,-122.06258225
10523,Other - Travel & Lodging,37.40325898,-122.097036595
10524,American,36.975602827,-121.9655523249
10525,Post Office,37.3377152257,-121.8919372559
10526,Pub,36.1054669,-115.17630863
10527,Hotels & Motels,34.4176876545,-118.5633534193
10528,Barnes & Noble,35.2800509667,-120.6615658833
10529,American,34.0907049167,-118.3729004833
10530,Coffee Shop,34.0927090574,-118.3789180746
10531,Modern Hotel,33.9464127752,-118.380625248
10532,Starbucks,34.10203965,-118.2916208667
10533,Ultra-lounge,34.1023635864,-118.2914123535
10534,Historic Landmark,37.7692332,-122.45766845
10535,Ice Cream,37.7718822167,-122.4304976167
10536,Brewery / Microbrewery,37.7635057041,-122.4659246206
10537,Soul Food,37.8202853673,-122.2887969017
10538,Gate,37.6152285167,-122.3834173833
10539,Starbucks,34.06256385,-118.02029375
10540,Grocery,34.0629982,-118.0194817
10541,Costco,34.0336768665,-118.0976012349
10542,Grocery,34.0408472833,-118.0366249833
10543,Costco,33.1200993061,-117.3158687353
10544,Starbucks,33.1413982666,-117.0948221895
10545,Grocery,33.1432962115,-117.0942914486
10546,Modern Hotel,33.7884301203,-117.9155623913
10547,Asian,36.1019731677,-115.1742043601
10548,Other - Entertainment,34.0974333333,-118.3175053667
10549,Asian,33.8319233333,-117.9471427
10550,Breakfast,33.8589301833,-118.0109507667
10551,Church,33.7292473748,-117.7831685543
10552,Barnes & Noble,33.7218690833,-117.7893371667
10553,Gym,34.1017088833,-118.3432784667
10554,Mexican,37.3851812,-121.9708515167
10555,Corporate Office,37.3408821518,-121.8949589335
10556,Condo,37.3407608424,-121.8940198629
10557,Other - Food,37.3398336833,-121.8934615
10558,Skyscraper,37.3375275606,-121.8941688538
10559,Courthouse,37.3384744117,-121.8930959702
10560,Condo,37.3380820244,-121.8952953815
10561,Light Rail,37.3379659167,-121.8920052333
10562,Corporate Office,37.3879463333,-121.9635878333
10563,Barnes & Noble,37.4840579833,-122.2319673333
10564,Post Office,37.5039291418,-122.2580490183
10565,Mexican,37.4716830167,-122.2594213333
10566,Mexican,37.5055034333,-122.26030555
10567,Grocery,37.5002190667,-122.2495632667
10568,Library,37.5038739333,-122.2624601167
10569,American,37.5001874667,-122.2525230167
10570,Modern Hotel,37.5561965317,-122.3012208939
10571,American,37.5050067833,-122.2592496833
10572,Corporate Office,37.4860199222,-122.2299277782
10573,Condo,33.970561583,-118.426984067
10574,Sports,33.8001102021,-117.8829145432
10575,Starbucks,33.6815168896,-117.8118896484
10576,Wine & Spirits,33.6185795229,-117.7029626112
10577,24 Hour Fitness,33.6266233667,-117.6778011833
10578,Craftsman,34.1399193833,-117.4429465333
10579,Bakery,37.3680850833,-118.3954988333
10580,Dive Bar,33.4328955333,-117.6302016833
10581,Starbucks,34.0416891,-118.26265595
10582,American,34.04788985,-118.2469231167
10583,Luxury Hotel,34.0080778084,-118.4905743599
10584,Theatre,34.1002915544,-118.32695961
10585,Mexican,34.09105985,-118.2790587667
10586,Corporate Office,34.0175580297,-118.4870016575
10587,Ultra-lounge,33.9996629667,-118.4814606333
10588,Luxury Hotel,33.7951780833,-116.5003018667
10589,Diner,34.07782765,-118.2612237167
10590,Theatre,34.04045492,-118.25622153
10591,Live Music,34.0998373167,-118.3306286
10592,Fine Dining,34.0981682295,-118.3663666248
10593,Theatre,34.1013046126,-118.328803941
10594,Craftsman,36.1614119333,-115.3497911167
10595,Duplex,34.1445833,-118.1010340333
10596,Craftsman,33.80226575,-118.1327895
10597,Diner,34.0168110338,-118.4886324406
10598,Sushi,34.1408048,-118.3873099
10599,Mediterranean,34.173282564,-118.2926857478
10600,Starbucks,34.1433029833,-118.39728555
10601,Seafood,37.7939098333,-122.2771446167
10602,Corporate Office,37.41846579,-122.02555495
10603,Corporate Office,37.7823169,-122.3884082889
10604,Asian,34.0718662833,-118.36047785
10605,Costco,34.23114245,-118.5498313667
10606,Target,34.2348775883,-118.5027103094
10607,Target,34.2307840333,-118.56062835
10608,Asian,34.2027370833,-118.5363916333
10609,In-N-Out Burger,34.2019589333,-118.5002580833
10610,Coffee Bean and Tea Leaf,34.1437342333,-118.2551120333
10611,Medical School,34.1709665167,-118.5898474333
10612,Grocery,34.2072879833,-118.5086430167
10613,Corporate Office,34.0620035627,-118.3542376757
10614,Corporate Office,34.0615509801,-118.3541950264
10615,Other - Shopping,34.0615081887,-118.3541870027
10616,Asian,35.999161,-115.1058626167
10617,Gym,36.0192851833,-115.1171027
10618,Breakfast,36.0169727533,-115.1176140176
10619,Mexican,36.0190362333,-115.1176702333
10620,Health & Fitness,36.01933595,-115.11702865
10621,Other - Entertainment,36.0006097,-115.105752
10622,Pub,36.0056032,-115.1130963333
10623,Subway,35.9975446167,-115.1254277167
10624,Starbucks,35.9965533833,-115.1276531
10625,American,36.0061966885,-115.1123481989
10626,Lowe's,36.0074160966,-115.117868185
10627,City Hall,34.038729072,-118.260473013
10628,Corporate Office,37.4163007667,-122.1519398667
10629,Diner,37.416990772,-122.1524284268
10630,Corporate Office,37.4162119174,-122.1521115303
10631,Asian,37.7717462,-122.4141464833
10632,Fine Dining,38.4043999413,-122.3649823666
10633,Bed & Breakfast,37.45993745,-122.2613838167
10634,Other - Travel & Lodging,37.3895440239,-122.1633553505
10635,Corporate Office,34.088398217,-118.3544898
10636,Asian,33.9881116,-118.4723757167
10637,Burgers,34.0907135333,-118.35254
10638,City Park,34.09282015,-118.3513420833
10639,Other - Services,34.0905186,-118.363157933
10640,Modern Hotel,32.695010441,-117.1660351753
10641,Burgers,36.6377173667,-120.6252056
10642,Other - Food,37.0036859,-121.55331715
10643,Warehouse & Industrial,37.15556785,-121.65638513
10644,Mosque,37.3786794817,-121.9588402344
10645,Corporate Office,37.3854517384,-121.973502332
10646,Grocery,37.4491222426,-122.1857354507
10647,Indian,37.3850936,-122.0819702
10648,Apartment,37.3893662541,-122.0718848767
10649,Shoes,37.3792331338,-122.0751455426
10650,Light Rail,37.3274098167,-121.89343075
10651,City Park,37.3348273833,-121.8986588
10652,Corporate Office,37.3679402516,-121.9204330444
10653,Technology,37.3786414,-121.9544971
10654,Modern Hotel,37.3832272268,-121.9619965553
10655,Apartment,37.3982632392,-122.0233472347
10656,Corporate Office,37.4021158979,-122.0315435057
10657,Corporate Office,37.4190946747,-122.0879194336
10658,McDonald's,37.45986985,-122.1379142167
10659,Mediterranean,37.5059326167,-122.2603213667
10660,Sculpture,37.420246612,-122.083526762
10661,Starbucks,37.4113654667,-122.0943690167
10662,Mexican,37.4142944667,-122.0930814667
10663,Corporate Office,37.4276317804,-122.0963576414
10664,Student Center,37.4304387764,-122.163833892
10665,Other - College & Education,37.4295693595,-122.1663065483
10666,Hall,37.4295393513,-122.1732818866
10667,Apartment,37.3887382316,-121.9935763018
10668,Corporate Office,37.3842734435,-121.9934483197
10669,Corporate Office,37.3877485311,-121.9840655179
10670,Corporate Office,37.42447875,-122.1363841
10671,Sandwich Shop,37.41708795,-122.1312512
10672,Record Store,37.40280105,-122.1139581167
10673,Pizza,37.4144128833,-122.1259792167
10674,Target,38.1323033553,-122.2226965427
10675,Costco,38.1336823167,-122.2140526167
10676,Breakfast,38.1332785333,-122.2161775167
10677,Italian,38.1352738667,-122.217455
10678,Best Buy,38.1353938192,-122.2176919561
10679,AT&T,38.1344197333,-122.22181165
10680,Starbucks,38.5723838333,-121.5799874667
10681,Other - Travel & Lodging,37.6697180333,-122.1191886167
10682,In-N-Out Burger,33.5733708,-117.1790510667
10683,Gas & Automotive,34.0462679244,-117.2026848793
10684,Lowe's,34.06121905,-117.2137288667
10685,Other - Shopping,34.072337583,-117.2057104111
10686,Sports Bar,34.0564697244,-117.1823358984
10687,Train Station,33.7084040167,-117.8063634667
10688,Sports Bar,33.9454364859,-118.3850238522
10689,Scenic Lookout,37.7448031415,-122.5005721136
10690,Coffee Shop,37.7798143317,-122.4930542614
10691,Seafood,37.77985,-122.4944372333
10692,Other - Nightlife,37.7703643667,-122.5119157833
10693,Big Blue Wet Thing,37.76805915,-122.5109849
10694,City Park,37.7610035809,-122.3910212517
10695,Seafood,37.46749495,-122.4305699667
10696,American,37.7814976772,-122.4323203778
10697,Toys & Games,37.7376746311,-122.469599247
10698,Brewery / Microbrewery,37.6768811,-121.8974429833
10699,Coffee Shop,37.8214238059,-121.9995706097
10700,Vineyard,38.47889145,-122.3945926833
10701,Peet's Coffee,37.8981179586,-122.0617835366
10702,Costco,37.7026573833,-121.8114189667
10703,Pub,37.4860189356,-122.2263549143
10704,Brewery / Microbrewery,37.7637607271,-121.9505133662
10705,Other - Parks,37.7576701,-122.4399318
10706,Summit,37.8818109,-121.9142950167
10707,Cineplex,37.7056124649,-121.8872052363
10708,Coffee Shop,34.4227035333,-119.7036521167
10709,Mexican,33.9591756667,-118.3961251
10710,Mexican,34.0250912731,-118.3930119133
10711,Trader Joe's,33.95873365,-118.3970500333
10712,Ultra-lounge,34.0152748374,-118.4132150568
10713,American,34.0235428333,-118.3955699667
10714,Starbucks,34.01719655,-118.40601795
10715,Breakfast,34.0220806167,-118.3963971333
10716,American,34.0244724333,-118.39513985
10717,Bakery,37.7773315333,-122.4637199333
10718,Hospital,37.7682722267,-122.4346876144
10719,Other - Shopping,37.767645305,-122.4310182944
10720,Pub,37.761151,-122.440222
10721,Plaza / Square,37.7625898,-122.434957567
10722,Apartment,37.7627348833,-122.4073290667
10723,Corporate Office,37.7786796333,-122.39496015
10724,Apartment,37.3881713833,-122.0843438667
10725,Cemetery,37.3893748,-122.0830562833
10726,Sushi,37.3950121,-122.0993839167
10727,Banana Republic,37.44299725,-122.1717732333
10728,Frozen Yogurt,37.42697515,-122.1442450167
10729,Seafood,36.6125341333,-121.8976357333
10730,American,37.4203139833,-122.1358358833
10731,Gate,37.6128043504,-122.3841687289
10732,Gate,37.6128461112,-122.3835432529
10733,Gate,37.6121891833,-122.3860275
10734,Mexican,37.4185454653,-122.1336087906
10735,Fountain,37.3883161833,-122.0846997333
10736,Sandwich Shop,37.4238828249,-122.1442848444
10737,Starbucks,37.5567600333,-122.2760526333
10738,Breakfast,37.4015810021,-122.1140224348
10739,Technology,37.3742643167,-122.0296936
10740,Asian,37.3767632333,-122.0289075167
10741,Corporate Office,37.5559841667,-122.2769426667
10742,Other - Food,37.9324870667,-122.5357973833
10743,Sushi,34.4238671833,-119.7053845
10744,Modern,33.6342824559,-117.2249686718
10745,Target,33.68077495,-117.1729797333
10746,Other - Parks,33.63408115,-117.2237430833
10747,Best Buy,33.6822491833,-117.1728871667
10748,Discount Store,33.6827713333,-117.17284885
10749,Sports & Outdoors,33.68326745,-117.1727068
10750,In-N-Out Burger,33.6810521,-117.1748082167
10751,American,33.6827867,-117.1742167667
10752,Toys & Games,33.5283126831,-117.1521606445
10753,Gas & Automotive,33.52209855,-117.1559065667
10754,Sushi,37.7643032167,-122.4625920167
10755,History Museum,34.04939825,-118.2389944667
10756,Corporate Office,33.817398139,-117.9175078198
10757,Other - Food,33.8167945333,-117.9183740833
10758,Post Office,33.80805375,-118.0689725333
10759,Mexican,33.700261034,-117.9067754745
10760,Other - Architecture,33.9410813792,-118.0968475342
10761,Target,33.9251297001,-118.1071579456
10762,Stadium,32.7667046333,-117.2266704833
10763,Sushi,33.7418414667,-118.1043033
10764,Bar,33.958201867,-118.102868533
10765,Modern,33.7712225833,-118.1238147833
10766,Church,33.82273685,-118.1871984833
10767,Steakhouse,37.4284452833,-122.1498086667
10768,Coffee Shop,33.7718289167,-118.1455082
10769,Breakfast,33.8864242833,-118.4108581
10770,City Park,33.9732604892,-118.4233367443
10771,Coffee Shop,33.9728523833,-118.4227842333
10772,Pizza,37.4433984494,-122.1719276905
10773,Antique Hotel,37.7667998167,-122.4302044333
10774,Corporate Office,37.3307286482,-122.0329838991
10775,French,37.7554733861,-122.4212385642
10776,Seafood,38.4993722167,-122.4626562667
10777,French,37.7782076667,-122.4219065667
10778,Gym,37.531875775,-122.2653865814
10779,Corporate Office,37.5285575332,-122.2668671608
10780,Sports & Outdoors,34.045307397,-118.4425375285
10781,Asian Food,34.0403759333,-118.44317435
10782,Other - Medical,34.0504107,-118.4597603333
10783,Breakfast,34.04926685,-118.3595194333
10784,Whole Foods,34.0535179833,-118.4674883667
10785,Breakfast,34.0445722167,-118.4194379333
10786,Other - Art & Culture,33.9836875664,-118.4157621502
10787,Asian,33.98978285,-118.4634745
10788,Women's Apparel,34.0722729333,-118.34372135
10789,Vegetarian / Vegan,34.0485638167,-118.4902576667
10790,Italian,36.1231112333,-115.1680254833
10791,Big Blue Wet Thing,36.1255724167,-115.1645059333
10792,Hospital,34.0581321667,-118.20904285
10793,Gas & Automotive,34.1845414,-118.323049883
10794,Breakfast,34.1868219167,-118.3172000667
10795,Ultra-lounge,37.44413965,-122.1621827
10796,Grocery,36.1006963173,-115.2800599918
10797,Corporate Office,36.1610183716,-115.3328857422
10798,Diner,36.1002841167,-115.2274334
10799,Pub,37.4859480856,-122.2333584471
10800,Frozen Yogurt,37.3364503667,-121.8900403667
10801,Mexican,37.5574351333,-122.0079819667
10802,American,37.6832122803,-121.767036438
10803,Gas & Automotive,37.6840782,-121.77176855
10804,Coffee Shop,37.5626858295,-122.0090693235
10805,Starbucks,37.6889830333,-121.9026409833
10806,Peet's Coffee,37.6816970833,-121.7679400833
10807,Coffee Shop,37.6810545833,-121.7698218
10808,Starbucks,37.5514555,-122.0498971167
10809,Gallery,37.7810140833,-122.3958543667
10810,Starbucks,37.5043569667,-121.9764018333
10811,Trader Joe's,37.5437272333,-121.9855264333
10812,UPS,37.53206865,-121.9583436667
10813,Asian Food,37.5051269531,-121.9697113037
10814,Barnes & Noble,37.5486275833,-121.9880937
10815,Starbucks,37.6989972,-121.8174304167
10816,Target,37.7012498086,-121.7466259003
10817,Theatre,37.6831359863,-121.7671585083
10818,BBQ,37.502948931,-121.976070106
10819,Grocery,37.6960464263,-121.7446314578
10820,Indian,37.54884415,-121.98700385
10821,Starbucks,37.6915172833,-121.7736949333
10822,Starbucks,37.5489497167,-121.9873637
10823,Cineplex,37.6799935667,-121.7749183
10824,Nature Preserve,37.7688288667,-122.4984169
10825,Playground,34.0208612904,-118.4897157364
10826,Bar,33.7480350164,-117.8696506391
10827,Mexican,33.78722075,-117.8135028833
10828,24 Hour Fitness,33.88361035,-117.5222840667
10829,Diner,34.1051776645,-118.2920372486
10830,Other - Architecture,33.9332483387,-116.9911766052
10831,Other - Architecture,34.0651032345,-118.0001914501
10832,Other - Architecture,33.9151295833,-118.18724495
10833,Other - Architecture,33.9300437054,-118.368370235
10834,Other - Architecture,33.8725608587,-118.2858842611
10835,Other - Architecture,33.8262820617,-118.2074403763
10836,Other - Travel & Lodging,33.8570522736,-117.981222868
10837,Other - Entertainment,34.0838156167,-118.319669
10838,In-N-Out Burger,33.94193035,-117.26029175
10839,Other - Architecture,33.8764800667,-118.1065377
10840,Beach,33.8376642214,-118.3905405959
10841,Stadium,33.9210250683,-118.3873961931
10842,Historic Landmark,34.0724590833,-118.40362635
10843,Dessert,33.8212689667,-116.5442470167
10844,Church,34.0749829833,-118.0908136
10845,Other - Architecture,33.8568023,-118.2844368
10846,Starbucks,33.80973375,-118.29010985
10847,Luxury Hotel,34.0928928333,-118.3770864333
10848,Coffee Shop,32.7608864833,-117.1463352333
10849,Starbucks,37.3862226,-121.9609165
10850,Starbucks,37.3709565,-121.9174763
10851,City Hall,37.3377578768,-121.8858325481
10852,Doughnuts,37.3263089,-122.0317379167
10853,Seafood,37.32937575,-121.8593969667
10854,Asian,37.3066331952,-122.032045126
10855,Big Blue Wet Thing,38.057049933,-121.785893117
10856,Mediterranean,37.7705016667,-122.4034463333
10857,Other - Entertainment,34.1574583833,-118.2852210667
10858,Seafood,32.74196665,-117.1797951
10859,American,37.7760853715,-122.4084232688
10860,Hardware Store,39.3262558803,-120.2079606056
10861,Lake & Pond,39.3280367,-120.2401895
10862,Brewery / Microbrewery,39.5138273833,-119.8057374833
10863,Gate,37.6206561698,-122.3899269104
10864,Diner,39.7535703637,-121.6080737114
10865,Monument,37.7717037333,-122.4660703667
10866,Mall,39.53118195,-119.7215213667
10867,Resort,37.4177714,-122.1354057833
10868,Gym,37.4467966333,-122.1625607833
10869,Pizza,37.4381084565,-122.1602010727
10870,Asian,37.4261641345,-122.1447984874
10871,Dog Park,37.77074185,-122.4987669333
10872,Resort,39.19584953,-120.23473566
10873,Sandwich Shop,37.4426272235,-122.1731575282
10874,Hospital,37.4796772063,-122.25461483
10875,Craftsman,37.27783045,-121.982371
10876,McDonald's,37.2919057,-121.9969802833
10877,Wine Bar,37.7733080954,-122.4215352759
10878,Chipotle,37.2924924361,-121.9912972305
10879,Target,37.5454036,-121.98445475
10880,Pizza,37.3235280333,-122.0190413667
10881,Burgers,37.6004452,-122.0690761
10882,Frozen Yogurt,37.5990664767,-122.0693119218
10883,Grocery,37.59848595,-122.06970225
10884,Other - Food,37.6000202645,-122.0687897623
10885,Asian Food,37.5753754833,-122.0401233667
10886,Bookstore,37.5019296813,-121.9760620594
10887,Asian Food,37.52292355,-122.0055192667
10888,Hardware Store,37.5335014333,-121.9971422667
10889,Peet's Coffee,37.4346847667,-121.8972881667
10890,Asian Food,37.3764351833,-122.0311196167
10891,Italian,37.4264114167,-122.1408391333
10892,Asian,37.3980324,-122.1081958
10893,Pet Store,37.5437036333,-121.9856487667
10894,Theme Park,37.8090721333,-122.2598309833
10895,Coffee Shop,37.7957446283,-122.2733547067
10896,Bookstore,37.8666479167,-122.2671826
10897,Farmers Market,37.7933465383,-122.2745811939
10898,Stadium,36.0862513308,-115.0167703629
10899,Modern Hotel,37.5913267478,-122.3475358823
10900,Mediterranean,37.8034894,-122.2749712833
10901,Coffee Shop,37.8481236833,-122.2852218
10902,Modern Hotel,37.8386516056,-122.2969259386
10903,Grocery,36.5364569667,-121.9114331167
10904,Coffee Shop,36.5366213667,-121.9091504167
10905,Burgers,36.5370953833,-121.9086507833
10906,Chipotle,36.58352661,-121.89706647
10907,Beach,36.6112906333,-121.8579971
10908,American,37.8161836167,-122.26402875
10909,Soul Food,37.811936907,-122.2663414478
10910,Grocery,37.8276159777,-122.2111523151
10911,Asian,38.4663564288,-122.7512026989
10912,Other - Food,37.8749892833,-122.2937493667
10913,Corporate Office,33.84897435,-118.3506281333
10914,Barnes & Noble,33.8323660303,-118.3516855038
10915,Bookstore,33.8361371,-118.3529348
10916,Other - Shopping,34.0156497975,-118.4957184884
10917,Other - Food,33.8486229,-118.3952992
10918,Starbucks,34.2750897,-118.5634100167
10919,Health & Fitness,34.2585456,-118.5400343167
10920,Sushi,34.2362890667,-118.5375883333
10921,Sports Bar,34.1680942703,-118.3767585964
10922,Big Blue Wet Thing,34.0820927,-118.29663014
10923,Frat House,34.07926195,-118.29261481
10924,In-N-Out Burger,34.0713325333,-117.8819849333
10925,Dessert,34.2386003,-118.5364118167
10926,Frozen Yogurt,34.0982427833,-118.31074145
10927,Technology,36.0480666983,-115.0776672363
10928,City Park,36.0461288833,-115.0758111
10929,Mexican,36.0292699833,-115.0861926167
10930,Starbucks,36.0561422595,-115.0845122337
10931,Grocery,36.0554049978,-115.0850433111
10932,Technology,36.0764064167,-114.97421805
10933,24 Hour Fitness,36.0348360167,-114.97412905
10934,Bowling,36.06976295,-115.0739931
10935,Mexican,36.0724541,-115.0996256167
10936,Grocery,36.0413957119,-115.1018071175
10937,Corporate Office,36.1075947298,-115.1828312874
10938,Bank & Financial,36.02806745,-115.0851228333
10939,McDonald's,36.05360635,-115.0833809667
10940,College,36.0064620833,-114.96455565
10941,Home,36.0387486333,-115.132008
10942,Subway,36.0296117748,-115.0854948561
10943,Bridge,36.0662463865,-115.2793478966
10944,Drugstore & Pharmacy,34.0642411149,-118.2919943333
10945,Arcade,34.138867667,-118.215588467
10946,24 Hour Fitness,34.1496160167,-118.2546670833
10947,City Park,34.1177018,-118.29271735
10948,Warehouse & Industrial,33.6774657961,-117.877984643
10949,Asian Food,33.6807616499,-117.8855800796
10950,Gas & Automotive,33.6773497289,-117.8777915239
10951,Warehouse & Industrial,33.6775929317,-117.8783788151
10952,Bank & Financial,33.77355605,-118.1195951
10953,Burgers,33.9017219696,-118.1171143055
10954,Historic Church,33.7757425667,-118.1142612667
10955,Burgers,33.7756067667,-118.1228253667
10956,Mexican,33.8873571788,-118.1061708927
10957,Mexican,33.8532863833,-118.136016
10958,In-N-Out Burger,33.7586098909,-118.019605279
10959,Administration,33.68570327,-117.91905933
10960,Coffee Bean and Tea Leaf,33.76100455,-118.13655705
10961,Starbucks,33.8580548667,-118.1158896333
10962,Drugstore & Pharmacy,33.6802218833,-117.9058388
10963,Mexican,33.7617947833,-118.1383515
10964,Pub,33.7770659167,-118.0343941333
10965,American,33.8532738,-118.1370898833
10966,Sushi,33.803803967,-118.134397083
10967,Terminal,33.81299459,-118.16599631
10968,McDonald's,35.9868702407,-119.9589335918
10969,Coffee Shop,34.145794914,-118.149304886
10970,Health & Fitness,33.5826403234,-117.7298784256
10971,Mexican,33.73443075,-117.7600227
10972,Mexican,32.7296748205,-117.1299219131
10973,Coffee Shop,32.7296152833,-117.1293295333
10974,Dessert,34.0471529167,-118.4904625167
10975,Sushi,34.0168432667,-118.4065477167
10976,Grocery,34.0235537,-118.49220205
10977,American,37.3232610833,-122.0478731
10978,Diner,36.0264020167,-115.1193138
10979,Starbucks,35.9416464667,-115.1167356833
10980,Chipotle,36.1070157333,-115.1371907667
10981,Coffee Bean and Tea Leaf,36.10660515,-115.1369543333
10982,Pub,36.01720505,-115.117727217
10983,Craftsman,36.017882269,-114.9531912804
10984,Victorian,36.000140444,-115.129898794
10985,Lake & Pond,36.01402815,-114.7543544333
10986,Rec Center,34.115742024,-117.73354208
10987,Stadium,34.145842527,-117.568539327
10988,Starbucks,34.12303485,-117.5740880333
10989,Church,34.1191021,-117.594178644
10990,Pavilion,34.115884938,-118.06592709
10991,Other - Architecture,34.12088135,-117.82621805
10992,Resort,34.1237997667,-117.7223905
10993,Soccer Field,34.114038762,-117.732892432
10994,Other - Nightlife,34.112234683,-117.5542222
10995,Modern,34.1252088547,-117.8851515055
10996,Peet's Coffee,37.9812984833,-122.5659249333
10997,Ultra-lounge,34.0735926193,-118.4678133851
10998,Breakfast,38.0637246667,-122.5330068833
10999,Other - College & Education,37.990699583,-122.575014067
11000,Brewery / Microbrewery,38.00496405,-122.5445395
11001,Pool / Waterpark,36.1143894833,-115.1929852667
