poi_id,category,lat,lon
3831,Sushi Restaurant,40.61178464,-74.15868019
3832,University,40.60248415,-74.15037632
3833,Subway,40.6316723,-74.07531738
3834,Home (private),40.63719415,-73.95361626
3835,Home (private),40.69655801,-73.95361626
3836,Deli / Bodega,40.69032712,-73.95148383
3837,Gym / Fitness Center,40.83306206,-73.87470651
3838,Home (private),40.69655801,-73.95361626
3839,Deli / Bodega,40.69003077,-73.95147809
3840,Coffee Shop,40.760802,-73.983493
3841,Drugstore / Pharmacy,40.694928,-73.952353
3842,Bank,40.75988431,-73.98124962
3843,Office,40.76058068,-73.98322389
3844,Bar,40.73083197,-74.00095127
3845,Deli / Bodega,40.7613984,-73.98193359
3846,Residential Building (Apartment / Condo),40.70922058,-74.00514041
3847,Office,40.72313944,-74.00639714
3848,Office,40.70352292,-74.01192318
3849,Building,40.86855201,-73.92238516
3850,Park,40.70483495,-74.01370168
3851,Church,40.8683508,-73.92031841
3852,Deli / Bodega,40.86822477,-73.9221383
3853,Diner,40.86840304,-73.92228182
3854,Miscellaneous Shop,40.86849117,-73.9224196
3855,Miscellaneous Shop,40.86817689,-73.92223589
3856,Other Great Outdoors,40.65064101,-74.22077894
3857,Building,40.66336208,-74.19909345
3858,Café,40.80807167,-74.2085978
3859,Office,40.7633203,-73.98245485
3860,Train Station,40.80815748,-74.20869827
3861,Gas Station / Garage,40.79146893,-74.23331941
3862,Bagel Shop,40.82998794,-74.2063622
3863,Middle School,40.82679441,-74.21639352
3864,Electronics Store,40.8048818,-74.24818632
3865,Home (private),40.86590418,-73.89482953
3866,Gym / Fitness Center,40.86225161,-73.89434338
3867,Campground,40.84906259,-73.86863675
3868,Gym / Fitness Center,40.83451924,-73.85034595
3869,Gym / Fitness Center,40.85432363,-73.86778111
3870,Clothing Store,40.73216903,-73.99034603
3871,Elementary School,40.68506775,-73.99229152
3872,Residential Building (Apartment / Condo),40.78158643,-74.03603391
3873,Bus Station,40.77194222,-74.02945856
3874,Residential Building (Apartment / Condo),40.7724097,-73.98468737
3875,Burger Joint,40.77657677,-73.9791441
3876,Gym / Fitness Center,40.78928261,-74.04390567
3877,Park,40.80122721,-74.00030281
3878,Gym / Fitness Center,40.8497448,-73.93489428
3879,Salon / Barbershop,40.8485971,-73.93165083
3880,Home (private),40.59424065,-73.93010371
3881,Neighborhood,40.59655374,-73.95077705
3882,Deli / Bodega,40.58648442,-73.9312662
3883,Coffee Shop,40.75794809,-73.98231137
3884,Office,40.75915318,-73.97472978
3885,Building,40.76416303,-73.97197485
3886,Office,40.7602394,-73.97610723
3887,Clothing Store,40.75969839,-73.9762048
3888,Bar,40.74768164,-73.986323
3889,Jewelry Store,40.76004983,-73.97590635
3890,Ice Cream Shop,40.74763189,-73.98638613
3891,American Restaurant,40.71528089,-74.03639537
3892,Gym / Fitness Center,40.71518525,-74.03540851
3893,Medical Center,40.77951439,-73.95375115
3894,Deli / Bodega,40.71512167,-74.03455935
3895,Athletic & Sport,40.82658398,-73.95593809
3896,Spa / Massage,40.66745895,-74.10527927
3897,Residential Building (Apartment / Condo),40.82770708,-73.94696633
3898,Light Rail,40.69908851,-74.07866478
3899,Light Rail,40.69233694,-74.08724785
3900,Train Station,40.67866699,-74.10167277
3901,Light Rail,40.67190135,-74.10740137
3902,Office,40.74185268,-74.00432555
3903,Playground,40.7270546,-73.94717407
3904,Residential Building (Apartment / Condo),40.68966428,-73.9597666
3905,Subway,40.68864363,-73.96114111
3906,Home (private),40.57128332,-74.11812338
3907,Miscellaneous Shop,40.73529129,-74.0023613
3908,Plaza,40.735259,-74.001785
3909,Home (private),40.69655801,-73.95361626
3910,Office,40.66979964,-73.91386986
3911,University,40.75382138,-73.98249502
3912,Home (private),40.87785168,-74.11812338
3913,Food & Drink Shop,40.7918742,-74.04288442
3914,Food & Drink Shop,40.89883304,-74.09218477
3915,Post Office,40.873059,-74.109526
3916,Food & Drink Shop,40.87698509,-74.06686306
3917,Medical Center,40.8778474,-73.98289102
3918,Café,40.82966259,-74.13705099
3919,Building,40.76651829,-73.97933845
3920,Office,40.75917985,-73.98177266
3921,Thai Restaurant,40.69516274,-73.99544787
3922,Road,40.71926348,-74.00123247
3923,Performing Arts Venue,40.72603917,-73.9820838
3924,General Entertainment,40.82446719,-73.95373967
3925,Park,40.70901127,-74.01094437
3926,Bar,40.726142,-73.989499
3927,Office,40.73815469,-74.00123247
3928,Home (private),40.72143496,-74.05938719
3929,Event Space,40.72050781,-74.04410074
3930,Bar,40.76081794,-73.99016239
3931,Bar,40.72283954,-74.0474972
3932,Indian Restaurant,40.72656,-73.989137
3933,Office,40.73952471,-73.98845218
3934,Residential Building (Apartment / Condo),40.6888147,-73.98510632
3935,Seafood Restaurant,40.75250499,-73.97758004
3936,Airport,40.66104097,-73.82962304
3937,Residential Building (Apartment / Condo),40.676807,-73.970136
3938,Home (private),40.7312265,-73.98887973
3939,Office,40.75158901,-73.9745289
3940,Other Great Outdoors,40.730769,-73.9974505
3941,Bar,40.76004834,-73.91922187
3942,Medical Center,40.79161977,-73.70201055
3943,Home (private),40.7359251,-73.88307006
3944,Home (private),40.72268116,-73.85954899
3945,Neighborhood,40.69480989,-73.99426103
3946,Bank,40.598891,-73.955353
3947,Coffee Shop,40.750546,-73.976485
3948,Gym / Fitness Center,40.60924779,-73.95837181
3949,Sandwich Place,40.75187358,-73.97408009
3950,Home (private),40.61906293,-73.96537147
3951,Office,40.75323439,-73.9877348
3952,Gym / Fitness Center,40.86236866,-74.22758209
3953,Food & Drink Shop,40.95643123,-74.06887283
3954,Office,40.74919195,-73.98907772
3955,Gym / Fitness Center,40.75924836,-73.99605618
3956,Home (private),40.96324076,-74.0946311
3957,Toy / Game Store,40.95620483,-74.06860321
3958,Residential Building (Apartment / Condo),40.7575648,-73.96864592
3959,Bar,40.736988,-73.98458
3960,Deli / Bodega,40.80496514,-73.941094
3961,Home (private),40.80356164,-73.94186034
3962,Other Great Outdoors,40.80489686,-73.93880357
3963,Drugstore / Pharmacy,40.74287573,-73.99256124
3964,Drugstore / Pharmacy,40.80451012,-73.93754641
3965,Bank,40.74157843,-73.989482
3966,Taxi,40.756266,-73.984787
3967,Other Great Outdoors,40.80467222,-73.93980815
3968,Hot Dog Joint,40.75281068,-73.97726655
3969,Building,40.72878266,-74.00717183
3970,Music Venue,40.72892143,-74.00715461
3971,General Entertainment,40.72884745,-74.00745875
3972,Office,40.72884559,-74.00747596
3973,Office,40.72880249,-74.00722921
3974,Home (private),40.7114548,-73.98887973
3975,Home (private),40.7114548,-73.98887973
3976,Miscellaneous Shop,40.70986036,-74.01044844
3977,Government Building,40.71178449,-74.00208235
3978,Home (private),40.8360806,-73.82426211
3979,Gym / Fitness Center,40.86554662,-73.85753613
3980,Deli / Bodega,40.709456,-74.0063757
3981,Deli / Bodega,40.71021491,-74.00571406
3982,Bar,40.81010861,-73.80350574
3983,Road,40.73477099,-74.10484314
3984,Department Store,40.90122521,-73.817176
3985,Gym / Fitness Center,40.73070062,-73.69388942
3986,Food & Drink Shop,40.70866313,-74.00490513
3987,Coffee Shop,40.70927151,-74.00545029
3988,Home (private),40.93508142,-73.96537147
3989,Home (private),40.93508142,-73.96537147
3990,Home (private),40.948271,-73.98887973
3991,Seafood Restaurant,40.94216741,-73.9616837
3992,Home (private),40.93508142,-73.96537147
3993,Food & Drink Shop,40.9692381,-73.96309376
3994,Office,40.73081839,-73.99138477
3995,Gastropub,40.80202685,-74.20413768
3996,Automotive Shop,40.80408605,-74.19322894
3997,Hardware Store,40.78572596,-74.19757431
3998,Home (private),40.81042888,-74.20032308
3999,Food & Drink Shop,40.797306,-74.200943
4000,Food & Drink Shop,40.83778432,-74.18405059
4001,Home (private),40.81042888,-74.20032308
4002,Gas Station / Garage,40.812808,-74.19439352
4003,Office,40.81142848,-74.19674308
4004,Residential Building (Apartment / Condo),40.64977004,-73.96059126
4005,Coffee Shop,40.719222,-73.990248
4006,Office,40.761782,-73.958256
4007,Snack Place,40.7257302,-74.00098801
4008,Office,40.72257996,-73.9976745
4009,Café,40.754458,-73.97720497
4010,Home (private),40.61848447,-73.75366953
4011,Home (private),40.61848447,-73.75366953
4012,Home (private),40.61848447,-73.75366953
4013,Home (private),40.61848447,-73.75366953
4014,Bar,40.70188518,-73.76582452
4015,Office,40.6741287,-73.73220921
4016,Miscellaneous Shop,40.89239657,-74.11344767
4017,Food & Drink Shop,40.9163785,-74.07649656
4018,Electronics Store,40.90692416,-74.13381671
4019,College Academic Building,40.77214895,-73.98764872
4020,College Academic Building,40.77667657,-73.98056665
4021,Residential Building (Apartment / Condo),40.776898,-73.980176
4022,Office,40.7606168,-73.98074457
4023,Coffee Shop,40.72555133,-73.99476528
4024,Gym / Fitness Center,40.7451672,-73.97694517
4025,Cuban Restaurant,40.722534,-73.982745
4026,Fried Chicken Joint,40.68154052,-73.92269517
4027,High School,40.81848618,-73.94988656
4028,Moving Target,40.6797999,-73.92130012
4029,Cuban Restaurant,40.67960154,-73.92159865
4030,College Academic Building,40.67993866,-73.92109918
4031,Fast Food Restaurant,40.774093,-74.03775911
4032,Home (private),40.69617272,-73.81249842
4033,Fast Food Restaurant,40.75335279,-73.90842842
4034,Home (private),40.7619429,-73.78896895
4035,Residential Building (Apartment / Condo),40.712683,-73.961298
4036,Clothing Store,40.72319922,-73.99869599
4037,Bar,40.72556759,-73.99785519
4038,Donut Shop,40.74456392,-73.99663005
4039,Medical Center,40.63535651,-74.10638621
4040,Home (private),40.74776981,-74.0358876
4041,Gym / Fitness Center,40.63007814,-74.1092711
4042,Drugstore / Pharmacy,40.64153996,-73.93751621
4043,Subway,40.68171422,-73.88032244
4044,Gas Station / Garage,40.6731469,-73.99895423
4045,Coffee Shop,40.70813495,-73.83076429
4046,Laundry Service,40.723876,-73.848102
4047,Historic Site,40.79301881,-73.94794464
4048,Drugstore / Pharmacy,40.71292913,-73.87201399
4049,Park,40.69670788,-73.77355207
4050,Home (private),40.70098517,-73.77720317
4051,Bar,40.75993303,-73.90088412
4052,Train Station,40.69114925,-73.76555443
4053,Train Station,40.74120936,-73.95635605
4054,Home (private),40.78229375,-74.00063278
4055,Gym / Fitness Center,40.81135695,-73.98144007
4056,Bar,40.73963321,-74.00200718
4057,Travel Lounge,40.827343,-73.975336
4058,School,40.69402063,-73.9278275
4059,Café,40.7557711,-73.99114374
4060,Gym / Fitness Center,40.74902921,-73.99237186
4061,Gym / Fitness Center,40.71926874,-74.00171451
4062,Office,40.69381982,-73.98556545
4063,Home (private),40.84302969,-73.94186034
4064,Bank,40.84350463,-73.93913652
4065,Medical Center,40.86088438,-73.88990591
4066,Office,40.86133199,-73.89028488
4067,Bar,40.83934784,-73.86264038
4068,Home (private),40.84113866,-73.85954899
4069,Home (private),40.84113866,-73.85954899
4070,Train Station,40.912175,-73.851171
4071,Gym / Fitness Center,40.743854,-73.987898
4072,Office,40.77952303,-73.94635787
4073,Home (private),40.74277689,-74.00063278
4074,Office,40.75133978,-73.97533815
4075,Home (private),40.76741096,-73.96537147
4076,Design Studio,40.75386724,-73.98179412
4077,Bridge,40.82809887,-73.93391132
4078,College Academic Building,40.81212025,-73.96193504
4079,Deli / Bodega,40.8270873,-73.92414762
4080,Italian Restaurant,40.81399873,-73.96054722
4081,Harbor / Marina,40.76006566,-74.02218819
4082,Building,40.82749248,-73.8566178
4083,Pizza Place,40.83261032,-73.86104498
4084,Electronics Store,40.82593,-73.85714
4085,Drugstore / Pharmacy,40.83274926,-73.86167094
4086,Home (private),40.83127645,-73.85954899
4087,College Academic Building,40.736618,-73.996506
4088,Bar,40.72508076,-73.95140921
4089,Office,40.74295829,-73.99244073
4090,Food & Drink Shop,40.67995491,-73.94446358
4091,Home (private),40.73928284,-73.9065883
4092,Home (private),40.73928284,-73.9065883
4093,American Restaurant,40.7640638,-73.91577959
4094,Home (private),40.74277689,-74.00063278
4095,Bar,40.61429111,-73.99510928
4096,Bar,40.62947368,-74.0050199
4097,Salon / Barbershop,40.753754,-73.934274
4098,Hotel,40.66726067,-73.79829884
4099,Gym / Fitness Center,40.76112918,-73.93004343
4100,Home (private),40.62578449,-74.08288386
4101,Post Office,40.62039213,-74.0774029
4102,Automotive Shop,40.61357473,-74.08616203
4103,Coffee Shop,40.612287,-74.1324905
4104,Electronics Store,40.59537149,-74.1623498
4105,Home (private),40.70627746,-73.88307006
4106,Food & Drink Shop,40.7525888,-73.92107964
4107,Airport,40.670769,-74.18085153
4108,Parking,40.67274111,-74.18081713
4109,Residential Building (Apartment / Condo),40.73167117,-74.14584174
4110,Gym / Fitness Center,40.72710348,-74.17256302
4111,Food,40.91776755,-73.8644102
4112,Gas Station / Garage,40.93314089,-73.8725646
4113,Gas Station / Garage,40.93896744,-73.88559944
4114,Gas Station / Garage,40.93907434,-73.88491039
4115,Playground,40.93863446,-73.88495633
4116,Residential Building (Apartment / Condo),40.93855828,-73.88512859
4117,Deli / Bodega,40.93342226,-73.8731432
4118,Road,40.94972445,-73.87962189
4119,Building,40.93902494,-73.88512859
4120,Building,40.91683921,-73.86337652
4121,Home (private),40.9466008,-73.97712596
4122,Convenience Store,40.97283977,-73.96039224
4123,Park,40.97407206,-73.96234377
4124,Home (private),40.9466008,-73.97712596
4125,Home (private),40.97446248,-73.96537147
4126,Coffee Shop,40.72622618,-73.85275841
4127,Medical Center,40.7287873,-73.85198593
4128,Food Truck,40.728851,-73.851599
4129,Office,40.72612003,-73.9957922
4130,Café,40.72672879,-73.99563725
4131,Office,40.73138498,-74.00880727
4132,Home (private),40.63404533,-74.14161271
4133,Bus Station,40.643219,-74.07446016
4134,Building,40.6380616,-74.0761237
4135,Food & Drink Shop,40.84274539,-74.10117837
4136,Bus Station,40.83664807,-74.11432386
4137,Road,40.84066471,-74.1617918
4138,Bus Station,40.75773228,-73.99475922
4139,Breakfast Spot,40.83654656,-74.11412886
4140,Home (private),40.83838534,-74.11812338
4141,Train Station,40.8282937,-74.1008091
4142,Road,40.8900283,-74.07025337
4143,Coffee Shop,40.59225076,-74.16298624
4144,Bookstore,40.59245498,-74.16285436
4145,Park,40.62689263,-74.07646537
4146,Residential Building (Apartment / Condo),40.62506712,-74.07837233
4147,Bus Station,40.862906,-74.12739533
4148,Arts & Crafts Store,40.82939777,-74.13660049
4149,Bank,40.85303714,-74.13976337
4150,Home (private),40.85155841,-74.14161271
4151,Furniture / Home Store,40.76266835,-73.9686574
4152,Bar,40.718862,-73.945087
4153,Office,40.7545802,-73.99409351
4154,Sandwich Place,40.75337803,-73.99275063
4155,Gym / Fitness Center,40.71637918,-73.96096945
4156,Clothing Store,40.72259727,-73.99791553
4157,Library,40.72421064,-73.99553969
4158,Home (private),40.6537657,-74.00063278
4159,Salon / Barbershop,40.60832376,-74.16391841
4160,Deli / Bodega,40.60732665,-74.16343868
4161,Bank,40.77755077,-73.97868992
4162,Office,40.72546967,-73.99663579
4163,Gym / Fitness Center,40.73426695,-73.99088144
4164,Office,40.75983811,-73.98109674
4165,Residential Building (Apartment / Condo),40.78903347,-74.02381826
4166,Laundry Service,40.729545,-73.986137
4167,College Academic Building,40.7465742,-73.99579525
4168,Home (private),40.86590418,-73.89482953
4169,Salon / Barbershop,40.76008993,-73.97408123
4170,Office,40.75662186,-73.97053998
4171,Bakery,40.76183722,-73.96639824
4172,Historic Site,40.70718136,-74.01041865
4173,Home (private),40.84113866,-73.85954899
4174,Laundry Service,40.836805,-73.85742545
4175,Food & Drink Shop,40.83872834,-73.85827696
4176,Home (private),40.82831493,-73.97712596
4177,Park,40.83374486,-73.97092581
4178,Bank,40.82750052,-73.97340971
4179,Pizza Place,40.823047,-73.975966
4180,Gas Station / Garage,40.82815477,-73.972297
4181,Home (private),40.82831493,-73.97712596
4182,College Academic Building,40.82191335,-73.97825373
4183,Student Center,40.95158381,-74.08855677
4184,Home (private),40.74118775,-74.27075087
4185,Home (private),40.74932295,-73.97712596
4186,Outdoors & Recreation,40.85064963,-73.89570515
4187,General College & University,40.75356409,-73.97953033
4188,Spanish Restaurant,40.85127,-73.895332
4189,School,40.85846571,-73.88847617
4190,Fast Food Restaurant,40.86650324,-73.82576466
4191,Road,40.88224162,-74.20962095
4192,Home (private),40.82998414,-73.98887973
4193,Mall,40.78629711,-74.04612026
4194,Home (private),40.75765181,-74.0358876
4195,General College & University,40.94931792,-74.08792872
4196,Office,40.843089,-73.973083
4197,Mall,40.81283483,-73.98407936
4198,College Academic Building,40.94766989,-74.08349276
4199,Road,40.76159667,-74.04429007
4200,Food & Drink Shop,40.82118177,-73.99176121
4201,Student Center,40.95118044,-74.08925947
4202,Home (private),40.75931344,-74.04763776
4203,Home (private),40.98764596,-73.98887973
4204,Factory,40.87871569,-73.98809062
4205,Athletic & Sport,40.971054,-73.95484792
4206,Office,40.70242744,-73.99048448
4207,Ice Cream Shop,40.721719,-73.984641
4208,Bar,40.72517114,-73.98317224
4209,Government Building,40.72045082,-74.00687343
4210,Train Station,40.79263096,-74.20009375
4211,Home (private),40.79067094,-74.20032308
4212,Food & Drink Shop,40.83855433,-74.15413678
4213,Donut Shop,40.75566647,-73.98954258
4214,Home (private),40.81866125,-74.18858249
4215,Bakery,40.80887397,-74.19238049
4216,Laundry Service,40.81261907,-74.19081544
4217,College Academic Building,40.82422307,-74.17802507
4218,Home (private),40.79726156,-74.17684116
4219,School,40.82478654,-74.18406487
4220,Donut Shop,40.802794,-74.169468
4221,Other Great Outdoors,40.91667915,-74.08733792
4222,General Travel,40.9163819,-74.08719452
4223,Gym / Fitness Center,40.91395359,-74.04993549
4224,Government Building,40.88302033,-74.07587528
4225,Post Office,40.905482,-74.063861
4226,Bank,40.9032621,-74.06131189
4227,Diner,40.9027721,-74.0781142
4228,Office,40.74049402,-73.98673475
4229,Office,40.7621704,-73.97281408
4230,College Academic Building,40.71068343,-74.00461247
4231,Home (private),40.67008029,-73.9065883
4232,Road,40.66986247,-73.94729353
4233,Coffee Shop,40.77762434,-73.95491637
4234,Clothing Store,40.77879,-73.953984
4235,Bus Station,40.85275748,-73.82689118
4236,Gym / Fitness Center,40.77589237,-73.95573145
4237,Pizza Place,40.72646806,-73.9956598
4238,Gym / Fitness Center,40.75552694,-73.98908346
4239,Building,40.75230661,-73.97185432
4240,Road,40.62945995,-73.96164352
4241,Office,40.74031183,-73.98946223
4242,Residential Building (Apartment / Condo),40.78980843,-74.22594283
4243,Home (private),40.76921864,-74.25901479
4244,Medical Center,40.58475655,-74.08510208
4245,Bar,40.742019,-74.048426
4246,Community College,40.78236483,-74.02322726
4247,College & University,40.78214674,-74.02334202
4248,School,40.74075414,-74.05782938
4249,Shrine,40.7420359,-74.04859874
4250,Food & Drink Shop,40.74299725,-74.05132961
4251,Coffee Shop,40.74550126,-74.04941797
4252,College Academic Building,40.89748968,-74.03334618
4253,Home (private),40.72134149,-73.98887973
4254,Coffee Shop,40.730096,-73.992499
4255,Ice Cream Shop,40.73282333,-73.99385248
4256,Other Great Outdoors,40.72768969,-74.0447402
4257,Office,40.77350199,-73.98102579
4258,Post Office,40.68942794,-73.82757914
4259,Dessert Shop,40.73948602,-73.78538132
4260,Theater,40.7817733,-73.98112909
4261,Theater,40.75853189,-73.99273915
4262,Home (private),40.8298142,-73.91834636
4263,Office,40.71421958,-74.01256013
4264,Bar,40.863929,-74.079579
4265,Home (private),40.86302085,-74.08288386
4266,Hardware Store,40.82827747,-74.0917325
4267,High School,40.77001154,-74.03672815
4268,Home (private),40.76753212,-74.0358876
4269,Mexican Restaurant,40.7694624,-74.04381387
4270,Office,40.74260869,-73.97532093
4271,Clothing Store,40.65947006,-74.17110495
4272,Home (private),40.79396686,-74.15335627
4273,Home (private),40.79396686,-74.15335627
4274,Office,40.65944909,-74.17111642
4275,Coffee Shop,40.78019857,-74.17540534
4276,Donut Shop,40.84120528,-74.15902422
4277,Home (private),40.75765181,-74.0358876
4278,Bookstore,40.79929296,-74.00858921
4279,Other Great Outdoors,40.86179722,-73.98802757
4280,Office,40.75175358,-73.97683038
4281,Office,40.75664746,-73.97222739
4282,Residential Building (Apartment / Condo),40.853956,-73.865397
4283,Subway,40.82406999,-73.89306694
4284,College Academic Building,40.69420718,-73.98686247
4285,Bar,40.73018616,-73.98356824
4286,Bar,40.731805,-73.975817
4287,Arcade,40.73159998,-73.97557347
4288,Temple,40.73170296,-73.97570547
4289,Office,40.702696,-74.013553
4290,Home (private),40.72955814,-73.97712596
4291,Home (private),40.86633341,-74.1063776
4292,Home (private),40.86633341,-74.1063776
4293,Home (private),40.86633341,-74.1063776
4294,Home (private),40.72436339,-73.87130988
4295,Professional & Other Places,40.72953,-73.874835
4296,Salon / Barbershop,40.717664,-73.997261
4297,Bar,40.74727714,-73.88893553
4298,Salon / Barbershop,40.71860898,-73.99960843
4299,Salad Place,40.74267914,-73.99292279
4300,Fast Food Restaurant,40.743901,-73.9235
4301,Home (private),40.74610688,-74.02413672
4302,Home (private),40.63886447,-73.96537147
4303,Building,40.624326,-73.93889487
4304,Residential Building (Apartment / Condo),40.63715067,-73.967366
4305,General Entertainment,40.77211222,-73.98436598
4306,Coffee Shop,40.75818931,-73.91956633
4307,Moving Target,40.80050589,-74.2041839
4308,Home (private),40.91733204,-74.18858249
4309,Bus Station,40.89487348,-74.0784928
4310,Home (private),40.92714664,-74.11812338
4311,Neighborhood,40.92511213,-74.10214195
4312,Road,40.91830593,-74.19020776
4313,Cupcake Shop,40.70554075,-74.00825638
4314,Home (private),40.88605967,-74.1063776
4315,Home (private),40.88605967,-74.1063776
4316,Office,40.889077,-74.108426
4317,City,40.80507337,-74.11943957
4318,Home (private),40.78898753,-74.25901479
4319,Food & Drink Shop,40.88483589,-74.21012257
4320,Home (private),40.87129192,-74.14161271
4321,Home (private),40.64220098,-73.98887973
4322,Bank,40.63673571,-73.99040342
4323,Synagogue,40.63489673,-73.98903181
4324,Synagogue,40.64119799,-73.99636033
4325,Home (private),40.63396697,-74.00063278
4326,College Academic Building,40.63216904,-73.94998567
4327,Home (private),40.63230087,-73.98887973
4328,Miscellaneous Shop,40.635281,-73.992483
4329,Home (private),40.63396697,-74.00063278
4330,Synagogue,40.63319354,-73.99490842
4331,Synagogue,40.6343599,-73.99505189
4332,Food & Drink Shop,40.64017661,-73.98533014
4333,Bar,40.72854337,-73.98469884
4334,Coffee Shop,40.77624184,-73.94997419
4335,Office,40.73672208,-73.99558067
4336,Bar,40.73539436,-74.00042332
4337,Post Office,40.87436275,-74.13854778
4338,Home (private),40.8795046,-74.12986841
4339,Hotel,40.76053962,-73.98462424
4340,Home (private),40.84817643,-74.04763776
4341,Bar,40.88827738,-74.02044434
4342,Office,40.92970904,-74.07544681
4343,Stadium,40.86154,-74.10002
4344,Theater,40.69293303,-73.99788683
4345,Home (private),40.72454481,-73.94186034
4346,Gym / Fitness Center,40.7918,-73.974
4347,Gym / Fitness Center,40.7343718,-73.99168894
4348,Residential Building (Apartment / Condo),40.7722145,-73.95037025
4349,Office,40.74030493,-74.00716609
4350,Food & Drink Shop,40.87828304,-74.06579018
4351,Bar,40.80618073,-74.10409776
4352,Home (private),40.76387645,-73.87130988
4353,School,40.78211019,-73.77890086
4354,Bus Station,40.76833815,-73.87623971
4355,Bar,40.72714572,-74.00021099
4356,Coffee Shop,40.73018571,-73.86310101
4357,Bar,40.75991553,-73.97295056
4358,Gym / Fitness Center,40.74108344,-73.99256698
4359,Road,40.72247782,-74.23110008
4360,Neighborhood,40.73701074,-74.17657456
4361,Church,40.69084923,-73.98717238
4362,Office,40.7498523,-73.97285299
4363,River,40.72587318,-74.01050582
4364,College Academic Building,40.80740645,-73.95863011
4365,Office,40.7541601,-73.97382869
4366,Gym / Fitness Center,40.769538,-73.951956
4367,Park,40.76595673,-73.96033484
4368,Government Building,40.82660908,-73.92459541
4369,Office,40.736676,-73.98891
4370,Bank,40.61282873,-74.12415
4371,Office,40.7532997,-73.99249812
4372,Bar,40.75945627,-73.9912413
4373,College Academic Building,40.69351488,-73.99171189
4374,Home (private),40.57912418,-73.82426211
4375,Train Station,40.58358323,-73.82655859
4376,Church,40.58325449,-73.82132413
4377,Residential Building (Apartment / Condo),40.58573021,-73.81194985
4378,Bank,40.694002,-73.99107
4379,College Academic Building,40.69316586,-73.99186684
4380,Bus Station,40.58372201,-73.82126669
4381,Office,40.74836993,-73.99050672
4382,Gym / Fitness Center,40.73025005,-74.06467936
4383,Light Rail,40.66130995,-74.11637131
4384,Office,40.60623852,-74.17891372
4385,General College & University,40.60522108,-74.17977333
4386,Home (private),40.60761562,-74.16509908
4387,Beach,40.57263129,-74.08819199
4388,Food & Drink Shop,40.68006413,-73.76161876
4389,BBQ Joint,40.68083,-73.76331
4390,Department Store,40.70423611,-73.79380892
4391,Bakery,40.70439311,-73.79307359
4392,Fried Chicken Joint,40.70239646,-73.79117783
4393,School,40.67495826,-73.73607208
4394,Bar,40.760472,-73.977779
4395,Indian Restaurant,40.76026069,-73.9774704
4396,Building,40.7602,-73.977355
4397,Gas Station / Garage,40.70064826,-73.78878224
4398,Pizza Place,40.68152414,-73.765308
4399,Bar,40.69331268,-73.78037161
4400,Post Office,40.67952991,-73.75119
4401,Caribbean Restaurant,40.6802963,-73.75347376
4402,Food & Drink Shop,40.67463257,-73.73529058
4403,Spanish Restaurant,40.67693173,-73.742518
4404,Food & Drink Shop,40.67608156,-73.74047041
4405,Brewery,40.77833165,-73.90178919
4406,Home (private),40.67443633,-73.73013314
4407,Sushi Restaurant,40.75008549,-73.99309158
4408,Bar,40.67685054,-73.72460203
4409,Pet Store,40.96312723,-74.07778723
4410,Mexican Restaurant,40.93259915,-74.07112728
4411,Office,40.75053654,-73.93951539
4412,Gym / Fitness Center,40.84835184,-73.83081858
4413,High School,40.8213706,-73.90869252
4414,Gym / Fitness Center,40.85381451,-73.84339098
4415,Home (private),40.81343117,-73.94186034
4416,Office,40.75395032,-74.00023969
4417,Bar,40.79388813,-73.94269556
4418,College Academic Building,40.74169948,-73.97477569
4419,College Academic Building,40.84129182,-73.94046256
4420,Gym / Fitness Center,40.84340118,-73.94228226
4421,American Restaurant,40.75046894,-73.97637698
4422,Home (private),40.6785979,-74.1063776
4423,Plaza,40.73256334,-74.06331976
4424,Gym / Fitness Center,40.75968986,-73.96237247
4425,Gym / Fitness Center,40.77202688,-73.95888805
4426,Gym / Fitness Center,40.76246451,-73.96581055
4427,Bus Station,40.82670252,-73.95129204
4428,Bus Station,40.82517624,-73.94768715
4429,Bus Station,40.81894086,-73.95222545
4430,Home (private),40.82497237,-73.95361626
4431,Bus Station,40.81593663,-73.9171958
4432,Building,40.75476717,-73.99819098
4433,Coffee Shop,40.74086677,-73.99179797
4434,School,40.67085009,-73.87511421
4435,Bus Station,40.577285,-74.00001014
4436,Church,40.68670036,-73.98017065
4437,Donut Shop,40.63434459,-74.0144767
4438,Home (private),40.5745306,-74.00063278
4439,Church,40.634953,-74.014235
4440,Residential Building (Apartment / Condo),40.72461184,-73.99843201
4441,Scenic Lookout,40.64410926,-74.01935985
4442,Government Building,40.64440723,-74.02412811
4443,Office,40.64310442,-74.02556832
4444,Art Gallery,40.64705935,-74.02248859
4445,Home (private),40.63230087,-73.98887973
4446,Automotive Shop,40.6349397,-73.98424029
4447,Gym / Fitness Center,40.78821907,-73.94870561
4448,Hotel,40.75169333,-73.97658359
4449,Gym / Fitness Center,40.6541389,-73.94508927
4450,Fast Food Restaurant,40.65093,-73.94946905
4451,Coffee Shop,40.6552549,-73.94445784
4452,Bus Station,40.65213849,-73.94643823
4453,Medical Center,40.65405934,-73.94525
4454,College Academic Building,40.65419777,-73.9451352
4455,Medical Center,40.65424567,-73.94505483
4456,Home (private),40.65531693,-73.94186034
4457,Fast Food Restaurant,40.75762764,-73.98214817
4458,Gym / Fitness Center,40.75303121,-73.98586388
